id,type,x_pos,y_pos,radius,age,
1,cherry,70,70,50,,
2,unknown,220,40,65,,
3,unknown,355,30,25,,
4,unknown,470,20,25,,
5,apple,555,40,30,,
6,unknown,45,120,20,,
7,unknown,150,105,10,,
8,unknown,605,90,55,,
9,plane,45,162,65,,
10,plane,225,190,95,,
11,plane,700,140,58,,
12,plane,41,265,85,,
13,plane,345,292,64,,
14,plane,405,250,60,,
15,hops,550,220,10,,
16,plane,697,222,62,,
17,plane,42,380,77,,
18,plane,415,320,67,,
19,unknown,698,296,32,,
20,unknown,360,490,15,,
21,cherry,577,369,14,,
22,cherry,600,363,17,,
23,fig,652,360,52,,
24,unknown,703,340,33,,
25,unknown,602,382,22,,
26,unknown,97,452,39,,
27,unknown,154,488,16,,
28,unknown,233,468,33,,
29,unknown,350,460,31,,
30,unknown,399,435,32,,
31,unknown,387,466,34,,
32,unknown,455,462,29,,
33,unknown,502,457,23,,
34,unknown,631,429,36,,
35,unknown,656,455,37,,
36,unknown,612,478,27,,
37,unknown,589,496,23,,
38,plane,78,534,95,,
39,plane,190,546,78,,
40,unknown,249,542,32,,
41,unknown,280,542,26,,
42,unknown,296,544,25,,
43,unknown,317,543,24,,
44,unknown,342,540,26,,
45,plane,446,548,80,,
46,plane,552,534,66,,
47,plane,619,530,67,,
48,plane,688,523,74,,
